time,E_hw_wet_well
0.03125,128788.95172376
0.09375,131443.87295917
0.21875,133146.64096368
0.46875,133884.01202011
0.96875,133877.59636877
1.96875,133472.34450025
2.96875,133163.95086907
3.96875,132975.46996665
4.96875,132857.64814409
5.96875,132780.15879822
6.96875,132728.54334083
7.96875,132694.31255426
8.96875,132671.51131609
9.96875,132656.29925623
10.96875,132646.37529093
11.96875,132640.31799654
12.46875,132638.50025175
12.96875,132637.58641671
13.96875,132636.86925293
14.96875,132637.68762198
15.96875,132639.8823159
16.96875,132643.25444418
17.96875,132647.6210073
18.96875,132652.82774411
19.96875,132658.748178
20.96875,132665.2791803
21.96875,132672.33636258
22.96875,132679.85020474
23.96875,132687.76297661
24.96875,132696.02636236
25.96875,132704.59962722
26.96875,132713.44817601
27.96875,132722.54244174
28.96875,132731.8569999
29.46875,132736.59157499
30.46875,132746.19851564
31.46875,132755.97446384
32.46875,132765.90485882
33.46875,132775.97632245
34.46875,132786.1768692
35.46875,132796.49579466
36.46875,132806.92356995
37.46875,132817.45166968
38.46875,132828.07247291
39.46875,132838.77913605
40,132844.50030187
