time,E_hw_wet_well
0.03125,129121.35374312
0.09375,132066.25590587
0.21875,133950.8472452
0.46875,134765.15500492
0.96875,134750.91497975
1.96875,134237.45926036
2.96875,133794.18229842
3.96875,133496.88900167
4.96875,133308.44581714
5.46875,133244.69502972
6.46875,133150.43035806
7.46875,133085.3451663
8.46875,133039.55548891
9.46875,133006.85132219
10.46875,132983.30460949
11.46875,132966.3824734
12.46875,132954.40441282
13.46875,132946.21752092
14.46875,132941.00493607
15.46875,132938.17124906
16.46875,132937.27171021
17.46875,132937.96702343
18.46875,132939.99358049
19.46875,132943.14329949
20.46875,132947.24965571
21.46875,132952.17773754
22.46875,132957.81704666
23.46875,132964.07619007
24.46875,132970.87891066
25.46875,132978.16106373
26.46875,132985.86831064
27.46875,132993.9542968
28.46875,133002.37922962
29.46875,133011.10877172
30.46875,133020.11311629
31.46875,133029.36627793
32.46875,133038.84549034
33.46875,133048.53073643
34.46875,133058.40430308
35.46875,133068.45050766
36.46875,133078.65539284
37.46875,133089.00650476
38.46875,133099.49266635
39.46875,133110.10385358
40,133115.7894537
