time,E_hw_wet_well
0.03125,129279.65301283
0.09375,132364.7529194
0.21875,134338.00313874
0.46875,135190.52553311
0.96875,135176.94613604
1.96875,134651.57048815
2.96875,134204.27817104
3.96875,133906.37796261
4.96875,133717.34629376
5.96875,133596.28393485
6.96875,133516.51637858
7.96875,133462.3352929
8.96875,133424.64406503
9.96875,133398.07086221
10.96875,133379.32519837
11.96875,133366.30340644
12.96875,133357.60242106
13.96875,133352.24984252
14.96875,133349.54899412
15.96875,133348.98653308
16.96875,133350.17515472
17.96875,133352.81671047
18.96875,133356.6777075
19.96875,133361.57257034
20.96875,133367.35185607
21.96875,133373.89382203
22.46875,133377.42632554
23.46875,133384.9397198
24.46875,133392.9888689
25.46875,133401.51450945
26.46875,133410.46396085
27.46875,133419.79149952
27.96875,133424.58748208
28.96875,133434.41373522
29.96875,133444.52610479
30.96875,133454.89875236
31.96875,133465.50805762
32.96875,133476.33293174
33.96875,133487.3546642
34.96875,133498.55666224
35.96875,133509.92416282
36.96875,133521.44401131
37.96875,133533.10439949
38.96875,133544.89484526
39.96875,133556.80583151
40,133557.17998179
