time,E_hw_wet_well
0.03125,129290.79704489
0.09375,132385.7641706
0.21875,134365.25457146
0.46875,135220.4656671
0.96875,135206.84184756
1.96875,134679.8183757
2.96875,134231.13428548
3.96875,133932.31786258
4.96875,133742.71525938
5.96875,133621.29720584
6.96875,133541.30460833
7.96875,133486.97939854
8.96875,133449.19619285
9.96875,133422.56617176
10.96875,133403.78844695
11.96875,133390.75270527
12.96875,133382.05144556
13.96875,133376.70918863
14.96875,133374.02706868
15.96875,133373.49011415
16.46875,133373.92955756
17.46875,133375.94703617
17.96875,133377.47469686
18.96875,133381.40068595
19.96875,133386.34306721
20.96875,133392.16601072
21.96875,133398.75211562
22.96875,133406.00242163
23.96875,133413.83391139
24.96875,133422.17677881
25.96875,133430.97195378
26.96875,133440.16922874
27.96875,133449.72559296
28.96875,133459.60404379
29.96875,133469.77255862
30.96875,133480.20328114
31.96875,133490.87185081
32.46875,133496.29017303
33.46875,133507.27842668
34.46875,133518.45416338
35.46875,133529.80269831
36.46875,133541.31039477
36.96875,133547.12096397
37.96875,133558.84588743
38.96875,133570.7004146
39.96875,133582.67562207
40,133583.05178386
