time,E_hw_wet_well
0.03125,129226.24637504
0.09375,132264.05876463
0.21875,134207.37126359
0.46875,135046.91459818
0.96875,135028.72745029
1.96875,134473.27752206
2.96875,133983.77702169
3.96875,133653.38548947
4.96875,133445.1945838
5.96875,133312.83707829
6.96875,133225.25674674
7.46875,133193.62461458
8.46875,133144.38580814
9.46875,133108.55251949
10.46875,133082.36469486
11.46875,133063.24965293
12.46875,133049.44921278
13.46875,133039.73799591
14.46875,133033.24029763
15.46875,133029.31497337
16.46875,133027.48204836
17.46875,133027.37492902
18.46875,133028.70862025
19.46875,133031.25806259
20.46875,133034.84310535
21.46875,133039.31778237
22.46875,133044.56248109
22.96875,133047.44944503
23.96875,133053.67872385
24.96875,133060.45337044
25.96875,133067.71420812
26.96875,133075.40851373
27.46875,133079.40710045
28.46875,133087.67206411
29.46875,133096.26353342
29.96875,133100.67453479
30.96875,133109.70337555
31.96875,133118.9864899
32.96875,133128.50238236
33.96875,133138.23121921
34.96875,133148.15513826
35.96875,133158.25820029
36.96875,133168.52609063
37.96875,133178.94604055
38.96875,133189.50659957
39.96875,133200.19746756
40,133200.53364731
