time,E_hw_wet_well
0.03125,128938.96828877
0.09375,131722.48301554
0.21875,133505.17827739
0.46875,134275.71098874
0.96875,134265.91782947
1.96875,133816.3694971
2.96875,133450.5582865
3.96875,133213.86539003
4.96875,133063.42175006
5.96875,132965.7415672
6.96875,132901.13138289
7.96875,132857.5901673
8.96875,132827.67407332
9.96875,132806.88943907
10.96875,132792.51718269
11.96875,132782.83557016
12.96875,132776.69544861
13.96875,132773.29870796
14.96875,132772.07357472
15.96875,132772.59906247
16.96875,132774.5577126
17.96875,132777.7052334
18.96875,132781.85038135
19.96875,132786.84119512
20.96875,132792.55533481
21.96875,132798.89315835
22.96875,132805.77267087
23.96875,132813.12576721
24.96875,132820.89539841
25.96875,132829.03341333
26.96875,132837.49887615
27.96875,132846.25677086
28.96875,132855.27695968
29.96875,132864.53336227
30.96875,132874.00329596
31.96875,132883.66693053
32.96875,132893.50686151
33.96875,132903.50774275
34.96875,132913.656003
35.96875,132923.93958793
36.96875,132934.34774747
37.96875,132944.87087175
38.96875,132955.50034396
39.46875,132960.85309616
40,132966.5665741
