time,E_hw_wet_well
0.03125,128928.47181702
0.09375,131702.4331419
0.21875,133478.97918216
0.46875,134246.76811717
0.96875,134234.63184059
1.96875,133761.27766104
2.96875,133357.92630398
3.96875,133088.97148892
4.96875,132917.99926951
5.96875,132808.21056984
6.96875,132735.59750818
7.96875,132686.01980026
8.46875,132667.72633152
9.46875,132639.09452329
10.46875,132618.31369177
11.46875,132603.37357855
12.46875,132592.85125219
13.46875,132585.737249
14.46875,132581.30432618
15.46875,132579.01821011
16.46875,132578.47831159
17.46875,132579.37849849
18.46875,132581.48075825
19.46875,132584.59717389
20.46875,132588.57734142
20.96875,132590.86146624
21.96875,132595.9277403
22.96875,132601.58436746
23.96875,132607.76177652
24.96875,132614.39880966
25.96875,132621.44285207
26.96875,132628.84883648
27.96875,132636.57808629
28.96875,132644.59727957
29.96875,132652.87754379
30.46875,132657.10951259
31.46875,132665.73787774
32.46875,132674.56850971
33.46875,132683.58459076
34.46875,132692.7704558
35.46875,132702.11210507
36.46875,132711.59699121
37.46875,132721.21388184
38.46875,132730.95270934
39.46875,132740.80441994
40,132746.08184598
