time,E_hw_wet_well
0.03125,129145.18555028
0.09375,132111.19602361
0.21875,134009.14174818
0.46875,134829.22109456
0.96875,134816.18424258
1.96875,134310.70578354
2.21875,134129.60284077
2.71875,133862.55935376
3.71875,133526.56538933
4.71875,133336.38596733
5.71875,133223.85931836
6.71875,133153.68781646
7.71875,133107.86694429
8.71875,133076.97420378
9.71875,133055.83511748
10.71875,133041.43585845
11.71875,133031.91244356
12.71875,133026.04708677
13.71875,133023.00619669
14.71875,133022.19691567
15.21875,133022.52057517
16.21875,133024.31822784
17.21875,133027.42215653
18.21875,133031.63042638
19.21875,133036.77493261
20.21875,133042.71816164
21.21875,133049.34772764
21.71875,133052.89731245
22.71875,133060.39741454
23.71875,133068.37524758
24.71875,133076.7767485
25.71875,133085.5540757
26.71875,133094.66582029
27.71875,133104.07630636
28.71875,133113.75474658
29.71875,133123.6744896
30.71875,133133.81233937
31.71875,133144.14802442
32.71875,133154.66375503
33.71875,133165.34385317
34.71875,133176.17444902
35.71875,133187.14321749
36.21875,133192.67678003
37.21875,133203.83373725
38.21875,133215.10276094
39.21875,133226.47603705
40,133235.42959626
