time,E_hw_wet_well
0.03125,128906.74331748
0.09375,131661.91400529
0.21875,133426.77781302
0.46875,134189.69781125
0.96875,134180.48764425
1.96875,133741.01792694
2.46875,133518.66383126
3.46875,133218.12337441
3.96875,133122.21846302
4.96875,132985.95948005
5.96875,132897.61687423
6.96875,132839.99860634
7.96875,132801.70122786
8.96875,132775.73202551
9.96875,132758.01707986
10.96875,132746.11386974
11.96875,132738.46362978
12.96875,132734.02220739
13.96875,132732.0655318
14.96875,132732.0755995
15.96875,132733.67110421
16.96875,132736.56446996
17.96875,132740.53445014
18.96875,132745.40785925
19.96875,132751.04708836
20.96875,132757.34136501
21.96875,132764.20047527
22.96875,132771.55018355
23.96875,132779.32883233
24.96875,132787.48477788
25.96875,132795.9744297
26.96875,132804.76074005
27.96875,132813.81200585
28.96875,132823.100949
29.96875,132832.60396402
30.96875,132842.30051893
31.46875,132847.21704242
32.46875,132857.17279638
33.46875,132867.2799408
34.46875,132877.52628343
35.46875,132887.90054155
36.46875,132898.39250882
37.46875,132908.99303166
38.46875,132919.69388601
39.46875,132930.48767963
40,132936.25787942
