time,E_hw_wet_well
0.03125,129070.30465739
0.09375,131969.97165182
0.21875,133825.96686276
0.46875,134627.95828134
0.96875,134615.18515239
1.96875,134120.70965342
2.96875,133699.50302315
3.96875,133418.75154331
4.96875,133240.3805979
5.96875,133125.93465399
6.96875,133050.32852528
7.96875,132998.78841681
8.96875,132962.75838976
9.96875,132937.18574307
10.96875,132918.9754293
11.96875,132906.14873162
12.96875,132897.38592509
13.96875,132891.77237508
14.96875,132888.65278553
15.96875,132887.54431675
16.96875,132888.08266604
17.96875,132889.98740612
18.96875,132893.03893243
19.96875,132897.06269473
20.96875,132901.91813047
21.96875,132907.4907289
22.96875,132913.6862417
23.96875,132920.42637429
24.96875,132927.64552327
25.96875,132935.28831203
26.96875,132943.30766253
27.46875,132947.44878175
28.46875,132955.96329592
29.46875,132964.76099063
30.46875,132973.81582071
31.46875,132983.10403876
31.96875,132987.83057801
32.96875,132997.43217689
33.96875,133007.21721824
34.96875,133017.17110907
35.96875,133027.28031531
36.46875,133032.39022052
37.46875,133042.71108161
38.46875,133053.15799439
38.96875,133058.42663294
39.96875,133069.04720784
40,133069.38088411
