time,E_hw_wet_well
0.03125,129070.30707928
0.09375,131969.9805897
0.21875,133825.98679292
0.46875,134627.99882602
0.96875,134615.26707496
1.96875,134120.87479907
2.46875,133859.43437565
3.46875,133491.09725224
4.46875,133268.08255306
5.46875,133131.56336097
6.46875,133045.01658456
7.46875,132987.97523596
8.46875,132949.15035685
9.46875,132922.17549801
10.46875,132903.30918906
11.46875,132890.24262128
12.46875,132881.47990398
13.46875,132876.00801229
14.46875,132873.11436179
15.46875,132872.28152591
16.46875,132873.12373066
17.46875,132875.34694837
18.46875,132878.72284084
19.46875,132883.07123233
20.46875,132888.2479444
21.46875,132894.13618248
22.46875,132900.640293
23.46875,132907.68117286
24.46875,132915.19282135
25.46875,132923.11972888
26.46875,132931.41486275
27.46875,132940.03811196
27.96875,132944.46443466
28.96875,132953.52027684
29.96875,132962.82427315
30.96875,132972.35400675
31.96875,132982.08899743
32.96875,132992.01096574
33.96875,133002.10369411
34.96875,133012.35280581
35.96875,133022.74549133
36.46875,133027.99293378
37.46875,133038.58116644
38.46875,133049.28585209
39.46875,133060.09886471
40,133065.88527904
