time,E_hw_wet_well
0.03125,129070.30643093
0.09375,131969.97835399
0.21875,133825.98336683
0.46875,134627.99420843
0.96875,134615.25972016
1.46875,134171.98843738
2.46875,133558.22688512
3.46875,133222.49494899
4.46875,133041.27074466
5.46875,132940.29889637
6.46875,132881.34824699
7.46875,132845.42250799
8.46875,132822.95078293
9.46875,132808.90360584
10.46875,132800.4798066
11.46875,132796.01641766
11.96875,132795.00121395
12.96875,132794.71539109
13.96875,132796.31035678
14.96875,132799.42091289
15.96875,132803.76168505
16.96875,132809.11182635
17.96875,132815.29957356
18.96875,132822.18994655
19.96875,132829.6755933
20.96875,132837.67012071
21.96875,132846.10321993
22.96875,132854.91708855
23.46875,132859.45511068
24.46875,132868.75744707
25.46875,132878.33141019
26.46875,132888.14810241
27.46875,132898.18172325
28.46875,132908.40974753
29.46875,132918.81261191
30.46875,132929.37330413
31.46875,132940.0769843
32.46875,132950.91065499
33.46875,132961.86288428
34.46875,132972.92358454
35.46875,132984.08380433
35.96875,132989.69933149
36.96875,133000.99501991
37.96875,133012.37133508
38.46875,133018.08838603
39.46875,133029.57576716
40,133035.7062259
