time,E_hw_wet_well
0.03125,129236.3277147
0.09375,132283.0640599
0.21875,134232.01555503
0.46875,135073.97951511
0.96875,135055.34672734
1.96875,134495.6666812
2.21875,134291.51226807
2.71875,133982.62630407
3.71875,133591.49443417
4.71875,133373.39822856
5.71875,133245.39839582
6.71875,133164.86251586
7.71875,133111.44258919
8.21875,133092.17311624
9.21875,133062.3542397
10.21875,133040.98173656
11.21875,133025.82856269
11.71875,133020.19487178
12.71875,133011.77094573
13.71875,133006.42938618
14.71875,133003.57902392
15.71875,133002.75440338
16.71875,133003.59386934
17.71875,133005.81544131
18.71875,133009.19711169
19.21875,133011.27949758
20.21875,133016.09789374
21.21875,133021.68386201
22.21875,133027.94056843
23.21875,133034.78389961
24.21875,133042.14231181
25.21875,133049.95516901
26.21875,133058.17096161
27.21875,133066.74570483
28.21875,133075.64165297
29.21875,133084.82622328
30.21875,133094.27114484
31.21875,133103.95177614
32.21875,133113.84653389
32.71875,133118.86963344
33.71875,133129.05264006
34.71875,133139.40500074
35.71875,133149.91361682
36.71875,133160.56631108
37.71875,133171.35201914
38.21875,133176.7923598
39.21875,133187.76023411
40,133196.40560414
