time,E_hw_wet_well
0.03125,129070.38067153
0.09375,131970.14717907
0.21875,133826.2509306
0.46875,134628.34860877
0.96875,134615.67420619
1.96875,134121.30390677
2.96875,133700.16943028
3.46875,133542.54506911
4.46875,133319.43646217
5.46875,133177.39325708
6.46875,133084.96925576
7.46875,133022.92109554
8.46875,132980.05779669
9.46875,132949.84581173
10.46875,132928.35736946
10.96875,132920.2529497
11.96875,132907.72628279
12.96875,132899.10385866
13.96875,132893.57852201
14.96875,132890.5313636
15.96875,132889.49161389
16.96875,132890.09881047
17.96875,132892.0736092
18.96875,132895.19659968
19.96875,132899.29314689
20.46875,132901.67197606
21.46875,132906.98705365
22.46875,132912.96101214
23.46875,132919.51453654
24.46875,132926.57815767
25.46875,132934.09231877
26.46875,132942.00617389
27.46875,132950.27621931
28.46875,132958.86507945
29.46875,132967.74047242
29.96875,132972.27887166
30.96875,132981.53554827
31.96875,132991.0132306
32.96875,133000.69320798
33.96875,133010.5582468
34.96875,133020.59284395
35.96875,133030.78315017
36.96875,133041.11678121
37.96875,133051.58265826
38.96875,133062.1708324
39.96875,133072.87238138
40,133073.20862043
