time,E_hw_wet_well
0.03125,129070.35019928
0.09375,131970.07689895
0.21875,133826.13909158
0.46875,134628.20077219
0.96875,134615.50297112
1.96875,134121.12540719
2.46875,133859.68069314
3.46875,133491.33411484
4.46875,133268.31213778
5.46875,133131.7880582
6.46875,133045.23820038
7.46875,132988.19512069
8.46875,132949.36949157
9.46875,132922.39461032
10.46875,132903.52881951
11.46875,132890.4631928
12.46875,132881.70175103
13.46875,132876.23140667
14.46875,132873.33952284
15.46875,132872.50864354
15.96875,132872.77004074
16.96875,132874.37276883
17.96875,132877.20909461
18.96875,132881.09428238
19.96875,132885.87338247
20.96875,132891.41881132
21.96875,132897.62564747
22.96875,132904.40719442
23.96875,132911.69131016
24.96875,132919.41751926
25.96875,132927.53474918
26.96875,132935.99957953
27.96875,132944.77485373
28.96875,132953.82859033
29.96875,132963.13310863
30.96875,132972.66432991
31.96875,132982.40120814
32.96875,132992.32523824
33.96875,133002.42019901
34.96875,133012.67162944
35.96875,133023.06672704
36.96875,133033.59408046
37.96875,133044.24348453
38.96875,133055.00578279
39.96875,133065.87274098
40,133066.21401303
