time,E_hw_wet_well
0.03125,129070.3076665
0.09375,131969.97734801
0.21875,133825.97630997
0.46875,134627.97505585
0.96875,134615.21721854
1.96875,134120.77332877
2.96875,133699.59885782
3.96875,133418.87969028
4.96875,133240.54109479
5.96875,133126.12754225
6.96875,133050.55376344
7.96875,132999.04598502
8.96875,132963.0482669
9.96875,132937.50791091
10.46875,132927.86092671
10.96875,132921.07348975
11.96875,132909.24389972
12.96875,132900.48204901
13.96875,132894.58686816
14.96875,132891.13897394
15.96875,132889.72648321
16.96875,132890.00121853
17.96875,132891.68193446
18.96875,132894.54384955
19.96875,132898.40688962
20.96875,132903.12566399
21.96875,132908.58168874
22.96875,132914.67749877
23.96875,132921.33219338
24.96875,132928.47807029
25.96875,132936.05802315
26.96875,132944.02354658
27.96875,132952.33317671
28.96875,132960.95124726
29.46875,132965.36848654
30.46875,132974.39580433
31.46875,132983.65959204
31.96875,132988.37528528
32.96875,132997.95809836
33.96875,133007.72796924
34.96875,133017.67000874
35.96875,133027.77034148
36.96875,133038.01643476
37.96875,133048.39701004
38.96875,133058.90192988
39.96875,133069.52206994
40,133069.85579751
