time,E_hw_wet_well
0.03125,129070.30728595
0.09375,131969.97678214
0.21875,133825.97496016
0.46875,134627.97178957
0.96875,134615.21013423
1.96875,134120.75867675
2.96875,133699.57665085
3.96875,133418.84995654
4.96875,133240.50385623
5.96875,133126.08276833
6.96875,133050.50148689
7.96875,132998.98621649
8.96875,132962.98101813
9.96875,132937.43318558
10.46875,132927.78246215
11.46875,132912.74101258
12.46875,132902.16327057
13.46875,132895.08913724
14.46875,132890.79243213
15.46875,132888.72723798
16.46875,132888.47984307
17.46875,132889.73252062
18.46875,132892.23771352
19.46875,132895.79974304
20.46875,132900.26194105
21.46875,132905.49736151
22.46875,132911.40203286
23.46875,132917.88995303
24.46875,132924.8893726
25.46875,132932.3399412
26.46875,132940.19053477
27.46875,132948.39753602
28.46875,132956.92352309
29.46875,132965.73618775
30.46875,132974.80749618
31.46875,132984.11300233
32.46875,132993.63129313
33.46875,133003.34352897
34.46875,133013.23306819
35.46875,133023.28515156
36.46875,133033.48665359
37.46875,133043.82585866
38.46875,133054.29226552
39.46875,133064.8764379
40,133070.54488142
