time,E_hw_wet_well
0.03125,129070.3097644
0.09375,131969.98700782
0.21875,133826.00149114
0.46875,134628.03072477
0.96875,134615.33339321
1.96875,134121.00998484
2.96875,133699.95575141
3.96875,133419.35677941
4.96875,133241.13837358
5.96875,133126.84493723
6.96875,133051.3912861
7.96875,133000.00361194
8.96875,132964.12593897
9.96875,132938.70557948
10.96875,132920.64749467
11.96875,132907.9729584
12.96875,132899.36224002
13.96875,132893.90071342
14.96875,132890.93308793
15.96875,132889.97652234
16.96875,132890.66671331
17.96875,132892.72323181
18.96875,132895.92647235
19.96875,132900.10188138
20.96875,132905.10889965
21.96875,132910.83301855
22.96875,132917.17998648
23.96875,132924.07150673
24.96875,132931.44198284
25.96875,132939.23603407
26.96875,132947.40658081
27.96875,132955.91333891
28.96875,132964.72170067
29.96875,132973.80155046
30.96875,132983.12681112
31.96875,132992.67467584
32.96875,133002.42510089
33.96875,133012.36045307
34.96875,133022.465098
35.96875,133032.72515104
36.96875,133043.12823962
37.96875,133053.66329812
38.96875,133064.32040214
39.96875,133075.09062517
40,133075.42900832
