time,E_hw_wet_well
0.03125,129070.31144254
0.09375,131969.98931219
0.21875,133826.005307
0.46875,134628.03831813
0.96875,134615.34879974
1.96875,134121.04130721
2.46875,133859.64334364
3.46875,133491.39113815
4.46875,133268.46133276
5.46875,133132.02699882
6.46875,133045.56504406
7.46875,132988.60848022
8.46875,132949.86833839
9.46875,132922.97818572
10.46875,132904.19654801
11.46875,132891.21461577
12.46875,132882.53649192
13.46875,132877.1491638
14.46875,132874.34004247
15.46875,132873.59169862
16.46875,132874.51836113
17.46875,132876.82599849
18.46875,132880.28627843
19.46875,132884.71902005
20.46875,132889.98004589
21.46875,132895.95256289
22.46875,132902.54091839
22.96875,132906.04672487
23.96875,132913.42251843
24.96875,132921.23450902
25.96875,132929.43538969
26.96875,132937.98302311
27.96875,132946.84069909
28.96875,132955.976591
29.96875,132965.36307994
30.96875,132974.97611517
31.96875,132984.7946647
32.96875,132994.80026125
33.96875,133004.97662368
34.96875,133015.30934266
35.96875,133025.7856172
36.46875,133031.0748469
37.46875,133041.74663152
38.46875,133052.53484062
39.46875,133063.43134767
40,133069.26210672
