time,E_hw_wet_well
0.03125,129666.90810293
0.09375,133094.70676855
0.21875,135284.74726331
0.46875,136230.69761192
0.96875,136215.62147551
1.96875,135633.08448911
2.96875,135137.51657638
3.96875,134807.85776339
4.96875,134599.06037345
5.96875,134465.70819833
6.96875,134378.18899803
7.96875,134319.06708405
8.46875,134297.51335759
9.46875,134264.21277414
10.46875,134240.59095043
11.46875,134224.1699456
12.46875,134213.19577505
13.46875,134206.42408173
13.96875,134204.38934073
14.96875,134202.39882342
15.96875,134202.73121169
16.96875,134204.99653985
17.96875,134208.87647576
18.96875,134214.11535098
19.96875,134220.50770882
20.96875,134227.88731845
21.96875,134236.11849906
22.96875,134245.08947443
23.96875,134254.70735064
24.96875,134264.89429266
25.46875,134270.18518554
26.46875,134281.11223
27.46875,134292.45725157
28.46875,134304.17906252
28.96875,134310.1723041
29.96875,134322.3947306
30.96875,134334.90631259
31.96875,134347.68184087
32.96875,134360.69816874
33.96875,134373.93454852
34.46875,134380.6308104
35.46875,134394.16516462
36.46875,134407.87574431
37.46875,134421.7495636
38.46875,134435.77448907
39.46875,134449.93945194
40,134457.51883017
