time,E_hw_wet_well
0.03125,129070.60527167
0.09375,131970.66803936
0.21875,133827.08194071
0.46875,134629.44858966
0.96875,134616.94984146
1.96875,134122.63542826
2.96875,133701.45047748
3.96875,133420.69852736
4.96875,133242.33569713
5.96875,133127.91123451
6.96875,133052.33816309
7.96875,133000.83997176
8.96875,132964.85846927
9.96875,132939.33929171
10.96875,132921.18622239
11.96875,132908.41971079
12.96875,132899.7194372
13.96875,132894.17031396
14.96875,132891.11672638
15.96875,132890.07557858
16.96875,132890.68237175
17.96875,132892.65652099
18.96875,132895.77829523
19.96875,132899.87304015
20.96875,132904.80010949
21.96875,132910.444925
22.96875,132916.71317981
23.96875,132923.5265199
24.96875,132930.81930395
25.96875,132938.53612187
26.96875,132946.62985757
27.96875,132955.06020217
28.21875,132957.74363389
28.71875,132962.54451323
29.71875,132971.85618188
30.71875,132981.19773309
31.71875,132990.69200553
32.71875,133000.36681607
33.71875,133010.22017929
34.71875,133020.24153859
35.71875,133030.4186051
36.71875,133040.73946451
37.71875,133051.19314546
38.71875,133061.7697096
39.71875,133072.46016385
40,133075.48675518
