time,E_hw_wet_well
0.03125,129070.30602076
0.09375,131969.97527496
0.21875,133825.97452684
0.46875,134627.97397315
0.96875,134615.21703449
1.96875,134120.77416252
2.96875,133699.60029604
3.96875,133418.88163173
4.96875,133240.54349917
5.96875,133126.13035848
6.96875,133050.55702307
7.96875,132999.04969374
8.96875,132963.05243281
9.96875,132937.51253711
10.96875,132919.33495616
11.46875,132912.50080741
12.46875,132902.04110471
13.46875,132895.02010506
14.46875,132890.75329887
15.46875,132888.70924623
16.46875,132888.47932404
17.46875,132889.74766277
18.46875,132892.26740802
19.46875,132895.84321456
20.46875,132900.31858655
21.46875,132905.56667615
22.46875,132911.48358811
23.46875,132917.98336731
24.46875,132924.99431457
25.46875,132932.45612302
26.46875,132940.31769566
27.46875,132948.53544972
28.46875,132957.07197996
29.46875,132965.89500149
29.96875,132970.40717456
30.96875,132979.61140108
31.96875,132989.03660501
32.96875,132998.66407649
33.96875,133008.47658045
34.96875,133018.45861512
35.96875,133028.59633009
36.96875,133038.87734693
37.96875,133049.29058611
38.96875,133059.82611061
39.96875,133070.4749818
40,133070.80957891
