time,E_hw_wet_well
0.03125,129070.31070447
0.09375,131969.98706632
0.21875,133826.00007879
0.46875,134628.02707996
0.96875,134615.32557501
1.96875,134120.99411569
2.96875,133699.93194178
3.96875,133419.32504791
4.96875,133241.09870316
5.96875,133126.79733397
6.96875,133051.33573229
7.96875,132999.94009309
8.96875,132964.05447998
9.96875,132938.62618491
10.96875,132920.56016345
11.96875,132907.87769531
12.96875,132899.25904487
13.96875,132893.78959333
14.96875,132890.81404886
15.96875,132889.84956617
16.96875,132890.53183576
17.96875,132892.58043976
18.96875,132895.77577023
19.96875,132899.94327335
20.46875,132902.35709834
21.46875,132907.74131913
22.46875,132913.78340762
23.46875,132920.40415993
24.46875,132927.53420907
25.46875,132935.11408473
26.46875,132943.09301258
27.46875,132951.42755821
27.96875,132955.71914539
28.96875,132964.52253248
29.96875,132973.59482406
30.96875,132982.91169951
31.46875,132987.65652037
32.46875,132997.30165863
33.46875,133007.13864841
34.46875,133017.1519979
35.46875,133027.32735315
36.46875,133037.65174358
36.96875,133042.86702684
37.96875,133053.39469934
38.96875,133064.0436086
39.46875,133069.41154398
40,133075.14498255
