time,E_hw_wet_well
0.03125,129070.31341124
0.09375,131969.99528876
0.21875,133826.01929838
0.46875,134628.06830402
0.96875,134615.41075306
1.96875,134121.16721503
2.46875,133859.80123525
3.46875,133491.61299756
4.46875,133268.74716816
5.46875,133132.37680082
6.46875,133045.97881995
7.46875,132989.08618685
8.46875,132950.40995978
9.46875,132923.58368697
10.46875,132904.86589453
11.46875,132891.9477775
12.46875,132883.33345027
12.96875,132880.38376088
13.96875,132876.51298826
14.96875,132874.87489028
15.96875,132875.06926958
16.96875,132876.77545009
17.96875,132879.73995852
18.96875,132883.76193138
19.96875,132888.68091706
20.46875,132891.44501948
21.46875,132897.48696415
22.46875,132904.13619754
23.46875,132911.31964109
23.96875,132915.09617246
24.96875,132922.97022226
25.96875,132931.23065248
26.96875,132939.83722317
27.46875,132944.26159854
27.96875,132948.20967325
28.96875,132956.95056584
29.46875,132961.57763433
30.46875,132971.07058333
31.46875,132980.80752967
32.46875,132990.75147126
33.46875,133000.87916816
34.46875,133011.17324616
35.46875,133021.61928161
36.46875,133032.20480196
37.46875,133042.9187798
38.46875,133053.75137688
39.46875,133064.69377679
40,133070.54943903
