time,E_hw_wet_well
0.03125,128803.47989438
0.09375,131466.59497048
0.21875,133173.09674723
0.46875,133910.72269099
0.96875,133899.12097683
1.96875,133444.32913667
2.96875,133056.65813942
3.96875,132798.0415657
4.96875,132633.53017028
5.96875,132527.78536791
6.96875,132457.74903617
7.96875,132409.83944068
8.96875,132376.19029582
9.96875,132352.15590963
10.96875,132334.8905198
11.96875,132322.57476863
12.96875,132313.9952125
13.46875,132310.89441751
14.46875,132306.49491328
15.46875,132304.09382504
16.46875,132303.34440061
17.46875,132303.96620908
18.46875,132305.73577857
19.46875,132308.47476478
20.46875,132312.03976481
21.46875,132316.31435952
22.46875,132321.20314211
23.46875,132326.62716244
24.46875,132332.52054959
25.46875,132338.82790087
26.46875,132345.50226444
27.46875,132352.50360143
28.46875,132359.79753972
29.46875,132367.3544312
30.46875,132375.14853902
31.46875,132383.15740078
32.46875,132391.36137356
33.46875,132399.74316176
34.46875,132408.28747454
35.46875,132416.98077338
35.96875,132421.38039347
36.96875,132430.27622829
37.96875,132439.29235651
38.96875,132448.42031862
39.96875,132457.6520694
40,132457.94222648
