time,E_hw_wet_well
0.03125,129070.3085192
0.09375,131969.98042954
0.21875,133825.98452774
0.46875,134627.99379184
0.96875,134615.25681809
1.96875,134120.85437298
2.96875,133699.72117748
3.96875,133419.04325074
4.96875,133240.74588255
5.96875,133126.37350179
6.96875,133050.84091175
7.96875,132999.37431133
8.96875,132963.41776238
9.96875,132937.91856076
10.96875,132919.78166285
11.96875,132907.02834851
12.96875,132898.33889522
13.96875,132892.79865879
14.96875,132889.75235613
15.96875,132888.71714314
16.96875,132889.32871837
17.96875,132891.30665307
18.96875,132894.43134139
19.96875,132898.5282348
20.96875,132903.45677657
21.96875,132909.10244737
22.96875,132915.37100043
23.96875,132922.18413665
24.96875,132929.47626091
25.46875,132933.28847876
26.46875,132941.2034399
27.46875,132949.47006919
28.46875,132958.05365675
28.96875,132962.45675946
29.96875,132971.46137622
30.96875,132980.70911243
31.96875,132990.17872541
32.96875,132999.85070543
33.96875,133009.70758114
34.96875,133019.73378136
35.96875,133029.9154394
36.96875,133040.24018305
37.96875,133050.69695433
38.96875,133061.27582123
39.96875,133071.96785887
40,133072.30380003
