time,E_hw_wet_well
0.03125,129069.86119533
0.09375,131968.94955193
0.21875,133824.34664557
0.46875,134625.8332497
0.96875,134612.76344076
1.96875,134118.27512199
2.96875,133697.26419788
3.96875,133416.74126077
4.96875,133238.58562663
5.96875,133124.33462409
6.96875,133048.90576516
7.96875,132997.52932502
8.96875,132961.65277108
9.96875,132936.22589336
10.96875,132918.15542632
11.96875,132905.46390561
12.96875,132896.83251246
13.96875,132891.34727011
14.96875,132888.35340174
15.96875,132887.36844543
16.46875,132887.53887384
17.46875,132888.94585079
18.46875,132891.57635465
19.46875,132895.25189915
20.46875,132899.8218901
21.46875,132905.16164427
22.46875,132911.16811888
22.96875,132914.40050656
23.96875,132921.25962865
24.96875,132928.5910387
25.96875,132936.34346508
26.96875,132944.47122592
27.96875,132952.93453775
28.96875,132961.69890083
29.96875,132970.73437603
30.96875,132980.01488967
31.96875,132989.5176499
32.46875,132994.34754555
33.46875,133004.14895467
34.46875,133014.1254592
35.46875,133024.26331301
36.46875,133034.54975085
37.46875,133044.97319597
38.46875,133055.52321959
39.46875,133066.19043338
40,133071.90276448
