time,E_hw_wet_well
0.03125,129070.31200723
0.09375,131969.99104415
0.21875,133826.00934462
0.46875,134628.04690553
0.96875,134615.36653907
1.96875,134121.07734018
2.46875,133859.68851785
3.46875,133491.45459891
4.46875,133268.54309098
5.46875,133132.12705998
6.46875,133045.68340313
7.46875,132988.74513161
8.46875,132950.02328457
9.46875,132923.15141505
10.46875,132904.38804445
11.46875,132891.42436745
12.46875,132882.76450045
13.46875,132877.39541837
14.46875,132874.60453563
15.46875,132873.87442338
16.46875,132874.8193095
16.96875,132875.84697438
17.96875,132878.80188351
18.96875,132882.7938945
19.96875,132887.67569667
20.46875,132890.41976661
21.46875,132896.42083716
22.46875,132903.02861399
23.46875,132910.17021967
24.46875,132917.78173431
25.46875,132925.80833084
26.46875,132934.20320302
27.46875,132942.92628631
28.46875,132951.94316416
29.46875,132961.22411042
30.46875,132970.74331643
30.96875,132975.58684135
31.96875,132985.42446568
32.96875,132995.44758903
33.96875,133005.64100454
34.96875,133015.99065966
35.96875,133026.48387124
36.96875,133037.10926645
37.96875,133047.85665225
38.46875,133053.27389796
38.96875,133058.0422495
39.96875,133068.4602821
40,133068.80375957
